image_path,age_scaled
train_images\normal\102826.jpg,-0.4503258694948567
train_images\blast\105694.jpg,0.6657690586220464
train_images\blast\109335.jpg,1.223816522680498
train_images\hispa\107777.jpg,0.10772159456359487
train_images\hispa\105388.jpg,-0.7851543479299277
train_images\bacterial_leaf_blight\109775.jpg,-1.56642079761176
train_images\normal\102270.jpg,0.6657690586220464
train_images\normal\101093.jpg,-0.4503258694948567
train_images\blast\106832.jpg,0.4425500729986658
train_images\bacterial_leaf_streak\110226.jpg,0.6657690586220464
train_images\dead_heart\103524.jpg,0.6657690586220464
train_images\blast\102118.jpg,-1.0083733335533083
train_images\tungro\106159.jpg,-0.4503258694948567
train_images\blast\107905.jpg,1.223816522680498
train_images\hispa\102752.jpg,0.6657690586220464
train_images\dead_heart\107499.jpg,0.10772159456359487
train_images\bacterial_leaf_streak\101884.jpg,0.6657690586220464
train_images\normal\102537.jpg,-0.4503258694948567
train_images\brown_spot\109382.jpg,0.10772159456359487
train_images\hispa\108918.jpg,0.10772159456359487
train_images\brown_spot\106671.jpg,-1.0083733335533083
train_images\dead_heart\107512.jpg,0.10772159456359487
train_images\blast\106619.jpg,0.6657690586220464
train_images\normal\103301.jpg,-0.4503258694948567
train_images\normal\106976.jpg,0.3309405801869755
train_images\brown_spot\101411.jpg,0.8889880442454271
train_images\tungro\101087.jpg,-0.4503258694948567
train_images\hispa\101448.jpg,0.6657690586220464
train_images\hispa\101360.jpg,-0.7851543479299277
train_images\hispa\102764.jpg,-1.56642079761176
train_images\bacterial_leaf_blight\106419.jpg,0.6657690586220464
train_images\dead_heart\107146.jpg,0.6657690586220464
train_images\tungro\100829.jpg,0.6657690586220464
train_images\blast\106341.jpg,0.6657690586220464
train_images\hispa\101476.jpg,-1.56642079761176
train_images\normal\106335.jpg,-0.4503258694948567
train_images\brown_spot\107270.jpg,0.6657690586220464
train_images\blast\107282.jpg,0.6657690586220464
train_images\brown_spot\105638.jpg,-1.0083733335533083
train_images\brown_spot\109112.jpg,-1.0083733335533083
train_images\dead_heart\108610.jpg,0.6657690586220464
train_images\blast\103611.jpg,-1.9012492760468307
train_images\blast\105888.jpg,-1.0083733335533083
train_images\normal\104924.jpg,0.6657690586220464
train_images\hispa\110008.jpg,0.10772159456359487
train_images\hispa\107618.jpg,0.10772159456359487
train_images\bacterial_leaf_streak\101874.jpg,0.6657690586220464
train_images\blast\106223.jpg,0.6657690586220464
train_images\normal\106737.jpg,0.10772159456359487
train_images\normal\103846.jpg,-0.4503258694948567
train_images\tungro\105188.jpg,-0.7851543479299277
train_images\hispa\108236.jpg,-1.56642079761176
train_images\blast\105721.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\106089.jpg,-1.56642079761176
train_images\blast\106249.jpg,-1.0083733335533083
train_images\hispa\102613.jpg,0.6657690586220464
train_images\blast\100245.jpg,-1.9012492760468307
train_images\tungro\100461.jpg,-0.4503258694948567
train_images\dead_heart\105082.jpg,-1.56642079761176
train_images\downy_mildew\106338.jpg,-2.1244682616702115
train_images\normal\106217.jpg,-0.4503258694948567
train_images\dead_heart\102100.jpg,1.223816522680498
train_images\hispa\107378.jpg,-2.1244682616702115
train_images\normal\108285.jpg,-1.56642079761176
train_images\blast\107974.jpg,-2.1244682616702115
train_images\blast\109246.jpg,-1.56642079761176
train_images\blast\101006.jpg,-1.9012492760468307
train_images\dead_heart\102210.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\101709.jpg,1.4470355083038786
train_images\dead_heart\100644.jpg,0.3309405801869755
train_images\normal\108173.jpg,0.10772159456359487
train_images\normal\104346.jpg,-0.7851543479299277
train_images\downy_mildew\107211.jpg,-1.56642079761176
train_images\tungro\103121.jpg,-2.1244682616702115
train_images\hispa\103117.jpg,0.6657690586220464
train_images\hispa\104946.jpg,0.6657690586220464
train_images\normal\105829.jpg,-0.4503258694948567
train_images\hispa\106358.jpg,-2.1244682616702115
train_images\brown_spot\106367.jpg,0.21933108737528517
train_images\brown_spot\104274.jpg,0.8889880442454271
train_images\normal\102025.jpg,-0.4503258694948567
train_images\blast\103272.jpg,-1.56642079761176
train_images\normal\104896.jpg,-1.56642079761176
train_images\tungro\109660.jpg,-0.4503258694948567
train_images\downy_mildew\107563.jpg,-1.56642079761176
train_images\blast\110189.jpg,1.223816522680498
train_images\blast\103780.jpg,0.6657690586220464
train_images\hispa\100125.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\108855.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\109673.jpg,0.8889880442454271
train_images\normal\108355.jpg,-0.4503258694948567
train_images\normal\101634.jpg,-0.4503258694948567
train_images\bacterial_leaf_streak\108946.jpg,-1.56642079761176
train_images\blast\108373.jpg,1.223816522680498
train_images\dead_heart\107070.jpg,0.6657690586220464
train_images\dead_heart\105041.jpg,1.223816522680498
train_images\dead_heart\100782.jpg,1.7818639867389496
train_images\hispa\108912.jpg,-1.56642079761176
train_images\downy_mildew\100891.jpg,0.6657690586220464
train_images\hispa\109558.jpg,0.3309405801869755
train_images\bacterial_leaf_blight\102841.jpg,0.10772159456359487
train_images\bacterial_leaf_blight\109366.jpg,-1.0083733335533083
train_images\downy_mildew\109729.jpg,-1.0083733335533083
train_images\dead_heart\108952.jpg,0.3309405801869755
train_images\dead_heart\104188.jpg,0.6657690586220464
train_images\blast\101186.jpg,0.6657690586220464
train_images\blast\106696.jpg,0.6657690586220464
train_images\dead_heart\105210.jpg,0.3309405801869755
train_images\blast\110325.jpg,1.223816522680498
train_images\blast\107667.jpg,-1.56642079761176
train_images\hispa\104841.jpg,0.6657690586220464
train_images\brown_spot\106076.jpg,-1.0083733335533083
train_images\blast\105796.jpg,-0.4503258694948567
train_images\normal\110012.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\100883.jpg,0.8889880442454271
train_images\bacterial_leaf_streak\103805.jpg,0.6657690586220464
train_images\downy_mildew\103481.jpg,-1.56642079761176
train_images\hispa\103678.jpg,0.10772159456359487
train_images\normal\110288.jpg,0.3309405801869755
train_images\blast\104547.jpg,-1.56642079761176
train_images\downy_mildew\108354.jpg,0.6657690586220464
train_images\brown_spot\102942.jpg,-2.1244682616702115
train_images\bacterial_leaf_streak\105230.jpg,0.6657690586220464
train_images\hispa\105601.jpg,0.4425500729986658
train_images\bacterial_leaf_blight\102119.jpg,0.10772159456359487
train_images\dead_heart\105720.jpg,1.223816522680498
train_images\bacterial_leaf_blight\107844.jpg,0.8889880442454271
train_images\bacterial_panicle_blight\108467.jpg,0.6657690586220464
train_images\dead_heart\102722.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\103399.jpg,0.6657690586220464
train_images\tungro\101106.jpg,0.6657690586220464
train_images\tungro\103409.jpg,-0.4503258694948567
train_images\dead_heart\108460.jpg,0.6657690586220464
train_images\dead_heart\100224.jpg,1.7818639867389496
train_images\tungro\106839.jpg,0.6657690586220464
train_images\normal\102749.jpg,0.3309405801869755
train_images\tungro\105680.jpg,-0.4503258694948567
train_images\dead_heart\105271.jpg,0.6657690586220464
train_images\normal\108325.jpg,-0.4503258694948567
train_images\blast\105123.jpg,-1.56642079761176
train_images\hispa\110059.jpg,0.6657690586220464
train_images\normal\104451.jpg,0.6657690586220464
train_images\downy_mildew\101513.jpg,-0.4503258694948567
train_images\normal\102287.jpg,-1.56642079761176
train_images\downy_mildew\102285.jpg,-2.1244682616702115
train_images\tungro\101399.jpg,0.6657690586220464
train_images\hispa\103706.jpg,-1.56642079761176
train_images\tungro\104970.jpg,0.6657690586220464
train_images\normal\100994.jpg,-0.4503258694948567
train_images\tungro\104773.jpg,0.6657690586220464
train_images\brown_spot\106157.jpg,0.6657690586220464
train_images\normal\100519.jpg,-1.56642079761176
train_images\dead_heart\110268.jpg,0.8889880442454271
train_images\dead_heart\105240.jpg,0.6657690586220464
train_images\hispa\100010.jpg,0.6657690586220464
train_images\dead_heart\109099.jpg,0.6657690586220464
train_images\tungro\104498.jpg,-0.4503258694948567
train_images\downy_mildew\101246.jpg,0.21933108737528517
train_images\brown_spot\108409.jpg,0.8889880442454271
train_images\hispa\101836.jpg,0.10772159456359487
train_images\normal\102438.jpg,-1.0083733335533083
train_images\normal\104326.jpg,0.3309405801869755
train_images\normal\103175.jpg,-0.4503258694948567
train_images\bacterial_leaf_streak\105589.jpg,0.6657690586220464
train_images\hispa\104811.jpg,-0.4503258694948567
train_images\bacterial_leaf_streak\107736.jpg,0.6657690586220464
train_images\dead_heart\104660.jpg,1.223816522680498
train_images\dead_heart\101463.jpg,1.223816522680498
train_images\hispa\107168.jpg,-0.4503258694948567
train_images\tungro\107415.jpg,0.3309405801869755
train_images\blast\109464.jpg,-2.1244682616702115
train_images\blast\100981.jpg,0.6657690586220464
train_images\dead_heart\103422.jpg,0.6657690586220464
train_images\blast\104601.jpg,-1.0083733335533083
train_images\bacterial_leaf_blight\109785.jpg,-1.9012492760468307
train_images\dead_heart\103969.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\106834.jpg,0.3309405801869755
train_images\hispa\107164.jpg,0.10772159456359487
train_images\tungro\101785.jpg,0.8889880442454271
train_images\hispa\105722.jpg,-1.0083733335533083
train_images\dead_heart\110123.jpg,0.10772159456359487
train_images\normal\101393.jpg,-0.4503258694948567
train_images\tungro\107253.jpg,-1.0083733335533083
train_images\dead_heart\104455.jpg,0.8889880442454271
train_images\blast\102746.jpg,1.223816522680498
train_images\dead_heart\109862.jpg,0.10772159456359487
train_images\bacterial_leaf_blight\102981.jpg,-1.56642079761176
train_images\bacterial_panicle_blight\100868.jpg,0.3309405801869755
train_images\hispa\108341.jpg,-0.4503258694948567
train_images\bacterial_panicle_blight\104300.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\106263.jpg,-1.0083733335533083
train_images\blast\105519.jpg,-1.56642079761176
train_images\dead_heart\101990.jpg,0.6657690586220464
train_images\tungro\100757.jpg,-0.4503258694948567
train_images\bacterial_leaf_streak\104444.jpg,-1.56642079761176
train_images\blast\107999.jpg,-1.0083733335533083
train_images\blast\106127.jpg,1.223816522680498
train_images\blast\110289.jpg,-2.1244682616702115
train_images\brown_spot\106741.jpg,1.223816522680498
train_images\dead_heart\107044.jpg,0.3309405801869755
train_images\bacterial_leaf_blight\105374.jpg,0.8889880442454271
train_images\hispa\105362.jpg,-1.0083733335533083
train_images\tungro\108643.jpg,-0.4503258694948567
train_images\hispa\105409.jpg,0.10772159456359487
train_images\hispa\105408.jpg,0.10772159456359487
train_images\downy_mildew\103410.jpg,0.6657690586220464
train_images\blast\108481.jpg,1.223816522680498
train_images\blast\107227.jpg,1.223816522680498
train_images\hispa\103782.jpg,0.6657690586220464
train_images\dead_heart\108757.jpg,0.10772159456359487
train_images\blast\105611.jpg,1.223816522680498
train_images\normal\101077.jpg,0.8889880442454271
train_images\normal\109463.jpg,0.3309405801869755
train_images\blast\100993.jpg,1.223816522680498
train_images\normal\101675.jpg,-0.4503258694948567
train_images\dead_heart\109988.jpg,0.6657690586220464
train_images\normal\100744.jpg,-0.4503258694948567
train_images\tungro\110228.jpg,-0.4503258694948567
train_images\hispa\101838.jpg,0.6657690586220464
train_images\hispa\106728.jpg,-1.56642079761176
train_images\bacterial_leaf_streak\106827.jpg,0.6657690586220464
train_images\normal\107287.jpg,0.6657690586220464
train_images\downy_mildew\102686.jpg,0.6657690586220464
train_images\normal\105766.jpg,-0.4503258694948567
train_images\dead_heart\106432.jpg,0.6657690586220464
train_images\blast\103460.jpg,0.6657690586220464
train_images\hispa\110195.jpg,-1.56642079761176
train_images\tungro\106435.jpg,0.6657690586220464
train_images\brown_spot\105868.jpg,0.6657690586220464
train_images\dead_heart\103864.jpg,0.6657690586220464
train_images\normal\103834.jpg,0.3309405801869755
train_images\dead_heart\107127.jpg,1.7818639867389496
train_images\tungro\105892.jpg,0.8889880442454271
train_images\blast\109537.jpg,0.4425500729986658
train_images\blast\100819.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\104430.jpg,0.4425500729986658
train_images\normal\101570.jpg,-0.4503258694948567
train_images\blast\109630.jpg,-1.56642079761176
train_images\hispa\104822.jpg,0.10772159456359487
train_images\normal\101366.jpg,-0.7851543479299277
train_images\tungro\102484.jpg,-0.4503258694948567
train_images\hispa\106440.jpg,0.6657690586220464
train_images\blast\109709.jpg,1.223816522680498
train_images\blast\100231.jpg,-1.56642079761176
train_images\hispa\107108.jpg,0.10772159456359487
train_images\downy_mildew\102468.jpg,0.6657690586220464
train_images\hispa\103348.jpg,-1.56642079761176
train_images\blast\109136.jpg,-1.56642079761176
train_images\downy_mildew\109960.jpg,-1.0083733335533083
train_images\hispa\109064.jpg,-0.7851543479299277
train_images\hispa\108716.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\106339.jpg,-1.56642079761176
train_images\blast\108130.jpg,-1.56642079761176
train_images\hispa\103277.jpg,-1.56642079761176
train_images\brown_spot\108879.jpg,0.6657690586220464
train_images\blast\109549.jpg,-2.1244682616702115
train_images\hispa\104959.jpg,-1.56642079761176
train_images\normal\104906.jpg,-0.4503258694948567
train_images\bacterial_panicle_blight\102409.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\108241.jpg,0.6657690586220464
train_images\blast\101754.jpg,-1.56642079761176
train_images\blast\104741.jpg,-2.1244682616702115
train_images\brown_spot\103025.jpg,-2.1244682616702115
train_images\blast\106392.jpg,0.6657690586220464
train_images\dead_heart\103712.jpg,1.223816522680498
train_images\downy_mildew\101205.jpg,-1.56642079761176
train_images\brown_spot\109013.jpg,0.4425500729986658
train_images\hispa\103044.jpg,0.10772159456359487
train_images\blast\101347.jpg,1.223816522680498
train_images\blast\105173.jpg,1.223816522680498
train_images\bacterial_leaf_streak\101122.jpg,-1.56642079761176
train_images\downy_mildew\105391.jpg,-0.4503258694948567
train_images\brown_spot\105873.jpg,-1.0083733335533083
train_images\hispa\100391.jpg,0.10772159456359487
train_images\downy_mildew\101704.jpg,0.6657690586220464
train_images\hispa\108305.jpg,-0.7851543479299277
train_images\normal\103620.jpg,-0.4503258694948567
train_images\brown_spot\103797.jpg,0.6657690586220464
train_images\blast\101817.jpg,-1.56642079761176
train_images\blast\100572.jpg,-2.1244682616702115
train_images\normal\102403.jpg,-0.4503258694948567
train_images\hispa\102591.jpg,0.10772159456359487
train_images\dead_heart\106256.jpg,0.6657690586220464
train_images\blast\109693.jpg,-2.1244682616702115
train_images\hispa\103800.jpg,-2.1244682616702115
train_images\tungro\104995.jpg,-0.7851543479299277
train_images\downy_mildew\103157.jpg,0.6657690586220464
train_images\downy_mildew\105586.jpg,-2.1244682616702115
train_images\brown_spot\104353.jpg,-2.1244682616702115
train_images\blast\109996.jpg,1.223816522680498
train_images\blast\104507.jpg,-1.0083733335533083
train_images\normal\105337.jpg,-1.56642079761176
train_images\hispa\103222.jpg,0.10772159456359487
train_images\blast\105541.jpg,0.6657690586220464
train_images\blast\106473.jpg,-1.56642079761176
train_images\blast\108704.jpg,1.223816522680498
train_images\blast\100679.jpg,-1.9012492760468307
train_images\blast\110117.jpg,1.223816522680498
train_images\blast\101688.jpg,-2.1244682616702115
train_images\hispa\104859.jpg,0.6657690586220464
train_images\blast\103182.jpg,-1.56642079761176
train_images\dead_heart\100893.jpg,-1.56642079761176
